time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-07-24 00:00:00+00:00,5880,66,257,94
2025-07-25 00:00:00+00:00,5792,59,191,60
2025-07-26 00:00:00+00:00,5533,58,32,25
2025-07-27 00:00:00+00:00,5707,82,40,22
2025-07-28 00:00:00+00:00,5912,60,198,77
2025-07-29 00:00:00+00:00,5897,72,311,94
2025-07-30 00:00:00+00:00,6071,62,300,99
2025-07-31 00:00:00+00:00,7160,70,275,91
2025-08-01 00:00:00+00:00,6360,67,101,65
2025-08-02 00:00:00+00:00,5875,49,39,14
2025-08-03 00:00:00+00:00,5819,46,18,16
2025-08-04 00:00:00+00:00,6156,66,264,82
2025-08-05 00:00:00+00:00,6197,62,298,92
2025-08-06 00:00:00+00:00,5693,71,214,67
