referrer,views_total,views_unique
Google,1169,364
github.com,258,65
fluxcd.io,154,115
docs.flagger.app,107,30
medevel.com,90,1
t.co,22,16
statics.teams.cdn.office.net,19,7
confluence.boozallencsn.com,17,1
chatgpt.com,10,6
medium.com,8,4
