referrer,views_total,views_unique
Google,747,248
github.com,123,57
fluxcd.io,119,96
docs.flagger.app,119,38
DuckDuckGo,9,5
Bing,8,8
gateway.zscalerthree.net,7,1
collabnix.github.io,5,5
pkg.go.dev,5,1
ya.ru,3,3
