referrer,views_total,views_unique
Google,2078,473
docs.flagger.app,234,38
linkedin.com,177,105
github.com,150,54
fluxcd.io,139,113
Bing,74,17
com.linkedin.android,71,30
yandex.ru,21,11
confluence.aviva.co.uk,21,1
pkg.go.dev,17,1
