referrer,views_total,views_unique
Google,2324,488
docs.flagger.app,565,52
github.com,419,82
fluxcd.io,171,138
Bing,110,21
DuckDuckGo,18,10
weave.works,14,11
gpt.aigcfast.com,13,1
search.brave.com,12,3
landg.atlassian.net,10,1
