referrer,views_total,views_unique
Google,612,241
docs.flagger.app,156,32
fluxcd.io,136,98
github.com,99,57
DuckDuckGo,28,9
statics.teams.cdn.office.net,25,14
Bing,12,6
search.brave.com,10,3
chatgpt.com,7,5
confluence-mx.sec.samsung.net,6,2
