time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-07-13 00:00:00+00:00,5600,46,48,25
2025-07-14 00:00:00+00:00,5892,68,224,83
2025-07-15 00:00:00+00:00,5879,65,258,83
2025-07-16 00:00:00+00:00,5707,74,232,92
2025-07-17 00:00:00+00:00,6985,67,230,79
2025-07-18 00:00:00+00:00,6328,75,116,72
2025-07-19 00:00:00+00:00,5553,50,33,24
2025-07-20 00:00:00+00:00,5861,164,27,25
2025-07-21 00:00:00+00:00,6149,70,149,70
2025-07-22 00:00:00+00:00,6063,75,208,77
2025-07-23 00:00:00+00:00,5940,73,292,97
2025-07-24 00:00:00+00:00,5880,66,257,94
2025-07-25 00:00:00+00:00,5792,59,191,60
2025-07-26 00:00:00+00:00,5077,55,29,23
