referrer,views_total,views_unique
Google,2920,579
github.com,554,148
docs.flagger.app,355,61
Bing,95,13
statics.teams.cdn.office.net,53,7
fluxcd.io,46,26
DuckDuckGo,42,14
cncf.io,28,13
zozo.rickcloud.jp,18,3
weave.works,16,11
