referrer,views_total,views_unique
Google,2699,527
github.com,367,133
docs.flagger.app,337,58
fluxcd.io,64,23
Bing,52,9
cncf.io,25,9
statics.teams.cdn.office.net,24,2
DuckDuckGo,16,9
medium.com,16,9
landscape.cncf.io,16,9
