referrer,views_total,views_unique
Google,2099,506
docs.flagger.app,439,57
github.com,350,80
fluxcd.io,277,149
DuckDuckGo,67,13
weave.works,41,2
Bing,38,15
StartPage,30,1
search.brave.com,18,6
medium.com,12,7
