referrer,views_total,views_unique
Google,1633,456
docs.flagger.app,198,61
fluxcd.io,195,141
github.com,180,69
statics.teams.cdn.office.net,25,12
Bing,23,12
DuckDuckGo,19,4
chatgpt.com,14,9
yandex.ru,13,2
jira.corp.apple.com,8,2
