referrer,views_total,views_unique
Google,1214,409
github.com,316,123
docs.flagger.app,174,49
t.co,169,140
fluxcd.io,57,33
Bing,23,12
DuckDuckGo,12,7
landscape.cncf.io,11,10
weave.works,9,7
aws.github.io,9,4
