referrer,views_total,views_unique
Google,1752,476
github.com,309,93
fluxcd.io,226,184
docs.flagger.app,197,53
weave.works,33,10
DuckDuckGo,28,11
Bing,11,4
dev.azure.com,11,2
search.brave.com,10,3
zozo.rickcloud.jp,10,1
