referrer,views_total,views_unique
Google,1952,468
docs.flagger.app,407,49
github.com,344,81
fluxcd.io,197,156
DuckDuckGo,85,19
statics.teams.cdn.office.net,32,8
rmine.ftc.ru,12,2
collabnix.github.io,11,11
Bing,8,7
jira.eng.vmware.com,7,3
