referrer,views_total,views_unique
Google,359,162
github.com,218,60
fluxcd.io,77,67
docs.flagger.app,39,19
com.slack,34,2
Bing,20,9
DuckDuckGo,12,5
link.gitcode.com,7,7
search.brave.com,7,3
jira.concur.com,7,1
