referrer,views_total,views_unique
Google,218,125
github.com,115,57
fluxcd.io,85,70
Bing,38,10
docs.flagger.app,23,12
ecosia.org,11,3
yandex.ru,10,3
statics.teams.cdn.office.net,5,3
DuckDuckGo,4,4
Baidu,3,2
