referrer,views_total,views_unique
Google,809,323
github.com,120,60
fluxcd.io,117,104
docs.flagger.app,117,40
chatgpt.com,25,9
DuckDuckGo,22,4
Bing,17,11
search.brave.com,11,3
ghe.corp.yahoo.co.jp,11,1
statics.teams.cdn.office.net,7,4
