referrer,views_total,views_unique
Google,1462,466
fluxcd.io,154,118
docs.flagger.app,141,49
github.com,121,58
statics.teams.cdn.office.net,31,5
DuckDuckGo,22,14
yandex.ru,15,2
cioina.azurewebsites.net,15,1
Bing,12,11
jira.intapps.it,8,1
