referrer,views_total,views_unique
Google,2943,470
github.com,512,115
docs.flagger.app,364,41
fluxcd.io,266,156
DuckDuckGo,66,15
medium.com,41,7
Bing,33,13
statics.teams.cdn.office.net,13,7
pkg.go.dev,12,1
landscape.cncf.io,8,5
