referrer,views_total,views_unique
Google,2323,561
github.com,411,76
docs.flagger.app,204,48
fluxcd.io,168,132
Bing,85,26
cloud.google.com,18,1
DuckDuckGo,17,13
yandex.ru,12,8
teams.microsoft.com,11,2
medium.com,8,6
