referrer,views_total,views_unique
Google,551,234
github.com,218,71
docs.flagger.app,134,42
fluxcd.io,126,94
DuckDuckGo,40,10
Bing,27,10
statics.teams.cdn.office.net,8,5
chatgpt.com,6,2
m.sogou.com,5,1
kagi.com,3,2
