referrer,views_total,views_unique
Google,1989,635
github.com,578,260
docs.flagger.app,399,83
DuckDuckGo,75,25
weave.works,44,21
Bing,34,10
fluxcd.io,20,17
statics.teams.cdn.office.net,19,2
collabnix.github.io,13,12
cncf.io,13,10
