referrer,views_total,views_unique
Google,2005,465
github.com,359,94
docs.flagger.app,316,61
fluxcd.io,136,110
Bing,89,15
DuckDuckGo,65,10
docs.daocloud.io,22,1
StartPage,20,2
lm.facebook.com,16,15
m.facebook.com,15,14
