referrer,views_total,views_unique
Google,2828,522
github.com,508,107
docs.flagger.app,350,57
Bing,209,21
fluxcd.io,174,131
DuckDuckGo,76,7
statics.teams.cdn.office.net,25,5
medium.com,13,11
collabnix.github.io,11,6
weave.works,9,4
