referrer,views_total,views_unique
Google,1434,438
github.com,259,93
fluxcd.io,258,197
docs.flagger.app,185,60
t.co,149,92
DuckDuckGo,70,16
Bing,23,11
search.brave.com,16,7
medium.com,9,8
weave.works,9,7
