referrer,views_total,views_unique
Google,1976,475
github.com,232,66
docs.flagger.app,222,36
fluxcd.io,148,104
Bing,39,20
search.brave.com,23,3
DuckDuckGo,17,8
yandex.ru,12,9
linkedin.com,11,9
com.linkedin.android,11,5
