referrer,views_total,views_unique
Google,2565,477
github.com,552,152
docs.flagger.app,252,60
deploy-preview-253--osm-docs.netlify.app,167,1
Bing,61,13
habr.com,41,1
statics.teams.cdn.office.net,32,8
DuckDuckGo,30,9
fluxcd.io,29,19
weave.works,22,15
