referrer,views_total,views_unique
Google,2838,486
docs.flagger.app,390,40
github.com,386,81
fluxcd.io,218,162
DuckDuckGo,204,23
pkg.go.dev,39,2
Bing,26,14
medium.com,13,6
statics.teams.cdn.office.net,12,8
shopadmin.atlassian.net,9,2
