referrer,views_total,views_unique
Google,249,106
fluxcd.io,74,67
docs.flagger.app,45,12
github.com,35,25
Bing,25,9
spdlybra.nintendo.co.jp,4,1
yandex.com,3,1
DuckDuckGo,2,2
statics.teams.cdn.office.net,2,2
chatgpt.com,2,1
