time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-12-19 00:00:00+00:00,19339,162,769,120
2023-12-20 00:00:00+00:00,19575,340,363,105
2023-12-21 00:00:00+00:00,19899,275,656,108
2023-12-22 00:00:00+00:00,19357,107,185,71
2023-12-23 00:00:00+00:00,19119,97,73,38
2023-12-24 00:00:00+00:00,19278,89,129,29
2023-12-25 00:00:00+00:00,19514,104,220,51
2023-12-26 00:00:00+00:00,19826,98,139,62
2023-12-27 00:00:00+00:00,19712,107,286,78
2023-12-28 00:00:00+00:00,18875,137,421,83
2023-12-29 00:00:00+00:00,18471,129,381,77
2023-12-30 00:00:00+00:00,18292,91,144,26
2023-12-31 00:00:00+00:00,18337,87,58,27
2024-01-01 00:00:00+00:00,16841,88,126,29
