referrer,views_total,views_unique
Google,1527,483
github.com,257,107
fluxcd.io,254,199
docs.flagger.app,205,45
DuckDuckGo,34,12
guoxudong.io,34,2
Bing,27,18
statics.teams.cdn.office.net,23,17
medium.com,18,10
search.brave.com,14,4
