referrer,views_total,views_unique
Google,1978,451
docs.flagger.app,512,54
github.com,342,80
fluxcd.io,180,136
statics.teams.cdn.office.net,32,10
DuckDuckGo,30,16
Bing,15,13
jira.ringcentral.com,14,3
collabnix.github.io,13,13
landscape.cncf.io,8,5
