referrer,views_total,views_unique
Google,789,260
docs.flagger.app,140,31
fluxcd.io,115,96
github.com,102,52
DuckDuckGo,11,7
Bing,8,8
gateway.zscalerthree.net,7,1
pkg.go.dev,5,1
collabnix.github.io,4,4
Baidu,2,2
