referrer,views_total,views_unique
Google,304,153
github.com,109,64
fluxcd.io,58,54
docs.flagger.app,51,20
Bing,30,7
search.brave.com,11,4
teams.public.onecdn.static.microsoft,9,5
chatgpt.com,8,5
statics.teams.cdn.office.net,7,4
Baidu,3,2
