referrer,views_total,views_unique
Google,1971,518
docs.flagger.app,237,33
github.com,211,62
yandex.ru,210,5
fluxcd.io,185,116
DuckDuckGo,105,14
Bing,65,21
aws.github.io,59,4
statics.teams.cdn.office.net,38,11
search.brave.com,34,3
