referrer,views_total,views_unique
Google,216,120
github.com,134,48
fluxcd.io,80,67
docs.flagger.app,37,17
Yahoo,14,1
statics.teams.cdn.office.net,9,3
Bing,7,4
search.brave.com,6,6
DuckDuckGo,2,2
dev1.edge-preprod.dev,2,2
