referrer,views_total,views_unique
Google,273,148
github.com,110,56
fluxcd.io,62,54
docs.flagger.app,33,12
Bing,9,7
statics.teams.cdn.office.net,8,6
DuckDuckGo,8,1
search.brave.com,6,4
git.nordicom.no,5,1
jira.app.trading-point.com,3,3
