referrer,views_total,views_unique
Google,172,107
github.com,108,52
fluxcd.io,70,64
docs.flagger.app,53,18
Bing,27,7
teams.public.onecdn.static.microsoft,17,9
chatgpt.com,11,4
DuckDuckGo,7,6
statics.teams.cdn.office.net,7,2
ecosia.org,7,1
