referrer,views_total,views_unique
Google,2207,530
github.com,449,127
docs.flagger.app,215,45
fluxcd.io,186,136
Bing,99,20
statics.teams.cdn.office.net,42,17
DuckDuckGo,34,9
cncf.io,28,2
linkedin.com,20,12
cn.bing.com,10,4
