referrer,views_total,views_unique
Google,1819,504
github.com,353,156
docs.flagger.app,139,42
fluxcd.io,36,24
medium.com,29,11
weave.works,22,16
DuckDuckGo,17,10
mayankshah.dev,14,1
cn.bing.com,12,7
cncf.io,10,8
