referrer,views_total,views_unique
Google,1539,504
github.com,303,130
docs.flagger.app,231,62
fluxcd.io,55,25
medium.com,26,11
confluence-eng-gpk2.cisco.com,21,3
weave.works,15,12
golang.ch,14,14
search.brave.com,12,5
DuckDuckGo,11,7
