referrer,views_total,views_unique
Google,1115,313
github.com,130,54
fluxcd.io,118,99
docs.flagger.app,80,25
DuckDuckGo,50,9
Bing,44,12
app.datadoghq.com,25,2
chatgpt.com,22,9
yandex.ru,15,4
gemini.google.com,13,3
