referrer,views_total,views_unique
Google,1906,552
github.com,909,346
docs.flagger.app,274,84
DuckDuckGo,73,25
cncf.io,27,14
Bing,25,13
weave.works,19,12
fluxcd.io,12,7
linkerd.io,9,8
kong.lightning.force.com,9,1
