referrer,views_total,views_unique
Google,2015,470
docs.flagger.app,391,49
github.com,343,78
fluxcd.io,200,160
DuckDuckGo,90,21
statics.teams.cdn.office.net,31,7
rmine.ftc.ru,12,2
collabnix.github.io,10,10
Bing,7,6
medium.com,4,4
