referrer,views_total,views_unique
Google,1568,440
fluxcd.io,182,126
docs.flagger.app,181,55
github.com,166,70
DuckDuckGo,45,5
Bing,25,13
statics.teams.cdn.office.net,13,5
chatgpt.com,12,8
search.brave.com,8,5
codefresh.io,5,4
