referrer,views_total,views_unique
Google,456,195
github.com,185,68
fluxcd.io,113,84
docs.flagger.app,73,20
chatgpt.com,39,5
DuckDuckGo,23,6
Bing,14,7
statics.teams.cdn.office.net,12,9
Baidu,6,6
link.gitcode.com,6,6
