referrer,views_total,views_unique
Google,2110,530
github.com,418,88
docs.flagger.app,306,40
fluxcd.io,165,126
search.brave.com,81,4
DuckDuckGo,53,14
Bing,35,19
teams.microsoft.com,22,2
github.gwd.broadcom.net,17,1
yandex.ru,9,7
