referrer,views_total,views_unique
Google,2276,526
docs.flagger.app,474,58
github.com,375,82
fluxcd.io,273,146
DuckDuckGo,67,13
weave.works,41,2
Bing,36,14
StartPage,30,1
search.brave.com,18,6
statics.teams.cdn.office.net,10,6
