referrer,views_total,views_unique
Google,1546,427
docs.flagger.app,283,57
fluxcd.io,261,133
github.com,261,124
t.co,60,37
DuckDuckGo,24,5
weave.works,18,9
medium.com,8,6
collabnix.github.io,6,6
cn.bing.com,5,4
