referrer,views_total,views_unique
Google,2229,461
github.com,570,89
docs.flagger.app,369,46
fluxcd.io,199,143
cn.bing.com,39,3
Bing,31,15
zozo.rickcloud.jp,28,7
t.co,24,10
DuckDuckGo,11,7
statics.teams.cdn.office.net,10,9
