referrer,views_total,views_unique
Google,485,156
fluxcd.io,109,90
github.com,94,39
docs.flagger.app,42,20
statics.teams.cdn.office.net,27,11
DuckDuckGo,23,6
spdlybra.nintendo.co.jp,7,2
chatgpt.com,5,4
search.brave.com,3,3
yandex.com,3,1
