referrer,views_total,views_unique
Google,1416,417
docs.flagger.app,296,43
fluxcd.io,258,181
github.com,248,86
DuckDuckGo,42,18
Bing,28,15
statics.teams.cdn.office.net,22,18
jira.zvq.me,21,3
collabnix.github.io,9,7
yandex.ru,9,4
