referrer,views_total,views_unique
Google,1229,364
github.com,159,50
fluxcd.io,144,111
docs.flagger.app,125,30
DuckDuckGo,48,10
Baidu,17,1
statics.teams.cdn.office.net,16,9
Bing,16,6
pkg.go.dev,13,2
yandex.ru,7,4
