referrer,views_total,views_unique
Google,1362,446
github.com,460,129
docs.flagger.app,304,55
t.co,165,139
fluxcd.io,25,17
dzone.com,16,10
medium.com,12,8
devopsian.net,10,4
collabnix.github.io,9,9
weave.works,9,7
