referrer,views_total,views_unique
Google,2067,635
github.com,970,281
docs.flagger.app,322,82
DuckDuckGo,80,46
fluxcd.io,47,20
Bing,33,17
medium.com,20,16
teams.microsoft.com,20,1
weave.works,17,13
Baidu,17,11
