time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-12-27 00:00:00+00:00,19712,107,286,78
2023-12-28 00:00:00+00:00,18875,137,421,83
2023-12-29 00:00:00+00:00,18471,129,381,77
2023-12-30 00:00:00+00:00,18292,91,144,26
2023-12-31 00:00:00+00:00,18337,87,58,27
2024-01-01 00:00:00+00:00,18365,90,127,30
2024-01-02 00:00:00+00:00,18363,115,393,108
2024-01-03 00:00:00+00:00,18552,120,561,138
2024-01-04 00:00:00+00:00,18467,140,563,103
2024-01-05 00:00:00+00:00,19003,114,799,132
2024-01-06 00:00:00+00:00,19133,91,83,38
2024-01-07 00:00:00+00:00,19181,94,64,38
2024-01-08 00:00:00+00:00,19346,160,656,116
2024-01-09 00:00:00+00:00,17744,162,588,146
