time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-09-22 00:00:00+00:00,17407,121,617,143
2023-09-23 00:00:00+00:00,17395,67,149,34
2023-09-24 00:00:00+00:00,17373,68,258,31
2023-09-25 00:00:00+00:00,17678,130,378,122
2023-09-26 00:00:00+00:00,17679,135,802,117
2023-09-27 00:00:00+00:00,17591,208,489,129
2023-09-28 00:00:00+00:00,17926,162,533,126
2023-09-29 00:00:00+00:00,18795,98,633,119
2023-09-30 00:00:00+00:00,18905,74,139,35
2023-10-01 00:00:00+00:00,18888,70,57,32
2023-10-02 00:00:00+00:00,19178,92,323,103
2023-10-03 00:00:00+00:00,19221,105,888,132
2023-10-04 00:00:00+00:00,18848,137,824,145
2023-10-05 00:00:00+00:00,17066,100,565,146
