referrer,views_total,views_unique
Google,1050,256
docs.flagger.app,253,46
fluxcd.io,166,130
github.com,140,67
zozo.rickcloud.jp,20,2
medium.com,14,4
app.gather.town,10,2
landscape.cncf.io,8,7
weave.works,7,6
DuckDuckGo,5,5
