referrer,views_total,views_unique
Google,1832,504
github.com,839,257
docs.flagger.app,208,49
DuckDuckGo,53,8
fluxcd.io,21,13
mail.google.com,17,1
t.co,15,11
cncf.io,14,9
medium.com,14,6
weave.works,12,9
