referrer,views_total,views_unique
Google,396,180
github.com,155,73
fluxcd.io,115,92
docs.flagger.app,44,18
DuckDuckGo,26,7
Bing,20,10
statics.teams.cdn.office.net,17,10
link.gitcode.com,12,12
Baidu,8,6
chatgpt.com,8,2
