time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-11-20 00:00:00+00:00,19860,159,359,37
2022-11-21 00:00:00+00:00,20162,242,355,102
2022-11-22 00:00:00+00:00,20194,272,614,119
2022-11-23 00:00:00+00:00,20464,251,864,144
2022-11-24 00:00:00+00:00,20102,224,518,194
2022-11-25 00:00:00+00:00,20251,209,516,128
2022-11-26 00:00:00+00:00,19817,145,95,41
2022-11-27 00:00:00+00:00,19827,148,51,35
2022-11-28 00:00:00+00:00,21056,220,416,118
2022-11-29 00:00:00+00:00,21224,226,411,105
2022-11-30 00:00:00+00:00,21405,221,411,109
2022-12-01 00:00:00+00:00,21021,209,443,125
2022-12-02 00:00:00+00:00,19669,175,390,97
2022-12-03 00:00:00+00:00,17854,127,38,19
