referrer,views_total,views_unique
Google,1458,505
github.com,727,245
docs.flagger.app,214,75
DuckDuckGo,33,13
Bing,29,16
fluxcd.io,26,17
weave.works,20,15
collabnix.github.io,16,9
cncf.io,13,10
linkerd.io,7,4
