referrer,views_total,views_unique
Google,2190,546
github.com,421,125
docs.flagger.app,303,54
fluxcd.io,166,139
Bing,102,22
kagi.com,57,1
DuckDuckGo,46,11
linkedin.com,34,19
statics.teams.cdn.office.net,19,10
collabnix.github.io,11,10
