referrer,views_total,views_unique
Google,213,115
github.com,87,51
fluxcd.io,71,58
docs.flagger.app,21,13
Bing,17,6
Yahoo,9,1
Baidu,8,5
DuckDuckGo,8,4
ecosia.org,8,1
chatgpt.com,4,3
